sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
772.290	148.691
772.418	147.000
772.546	148.464
772.674	153.907
772.802	150.835
772.930	148.454
773.058	149.619
773.187	151.340
773.315	147.010
773.443	150.722
773.571	148.505
773.699	149.052
773.827	149.454
773.955	150.402
774.083	147.155
774.212	144.433
774.340	147.660
774.468	147.062
774.596	147.010
774.724	144.948
774.852	151.134
774.980	148.134
775.108	147.598
775.237	146.660
775.365	144.938
775.493	146.216
775.621	147.113
775.749	146.144
775.877	148.990
776.005	147.268
776.133	145.381
776.262	146.897
776.390	146.216
776.518	144.227
776.646	146.021
776.774	145.381
776.902	143.031
777.030	144.206
777.158	145.845
777.287	147.041
777.415	145.155
777.543	147.361
777.671	143.619
777.799	144.340
777.927	144.722
778.055	142.928
778.183	140.464
778.312	145.361
778.440	144.825
778.568	144.165
778.696	144.969
778.824	141.814
778.952	142.742
779.080	142.753
779.208	140.268
779.337	144.299
779.465	142.876
779.593	141.031
779.721	145.237
779.849	140.371
779.977	142.629
780.105	142.742
780.233	142.175
780.362	140.278
780.490	137.928
780.618	142.536
780.746	140.351
780.874	143.742
781.002	141.753
781.130	139.732
781.258	140.113
781.387	141.701
781.515	140.619
781.643	139.784
781.771	141.247
781.899	139.711
782.027	138.392
782.155	138.103
782.283	139.536
782.412	138.268
782.540	138.515
782.668	141.361
782.796	140.021
782.924	140.454
783.052	138.103
783.180	136.515
783.308	136.588
783.437	139.351
783.565	137.495
783.693	136.361
783.821	137.454
783.949	138.309
784.077	139.093
784.205	135.515
784.333	140.320
784.462	138.320
784.590	135.299
784.718	135.330
784.846	138.732
784.974	138.402
785.102	136.340
785.230	136.155
785.358	134.206
785.487	136.134
785.615	135.144
785.743	133.268
785.871	134.928
785.999	136.278
786.127	137.227
786.255	136.423
786.383	133.784
786.512	133.938
