Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3580;2.730882;1.013066;1.889819;1.529226;0.033317
3590;1.184269;1.073008;0.832022;1.477426;1.111035
3600;0.416475;0.853223;1.615561;0.536403;0.913915
3610;1.619246;0.644315;1.904183;0.320417;0.566116
3620;1.566676;2.127551;0.983594;0.567171;0.648090
3630;1.002109;1.716809;1.049002;1.426969;1.901160
3640;1.069800;-0.140284;0.708412;1.556770;1.608989
3650;0.738547;0.258955;0.314453;1.266762;1.064372
3660;1.662710;0.550180;1.085527;1.328290;2.344526
3670;1.446778;1.527108;0.854053;1.656217;1.448105
3680;0.369155;0.830720;1.233079;1.612449;1.442717
3690;0.726911;1.620939;2.344229;0.717467;1.089797
3700;1.758557;1.143951;0.890310;0.933736;0.709774
3710;1.143495;1.371628;2.228961;2.033193;0.371744
3720;0.661284;1.201455;0.677237;0.236613;1.285300
3730;1.385821;1.382560;1.213733;1.372339;2.127813
3740;0.563859;0.710878;1.251147;1.140962;0.805125
3750;1.009109;1.903284;0.876897;0.047188;1.979336
3760;1.288059;0.051762;1.161162;0.662341;1.491162
3770;0.603856;0.699305;0.975683;1.404925;0.866794
3780;2.321301;0.373237;1.285341;1.199860;0.786456
3790;0.521776;1.065006;1.127788;1.808740;1.486805
3800;1.407464;1.759597;-0.366789;0.182460;0.681486
3810;0.859108;1.012842;1.859793;0.804279;0.739871
3820;0.848827;0.370992;0.567085;2.366447;-0.244610
3830;0.364196;1.137281;1.774571;1.120123;1.481729
3840;1.901452;0.675026;1.043397;0.760696;0.929552
3850;1.039156;1.733907;0.329793;0.946778;0.843485
3860;0.767547;1.515444;0.033120;1.166768;0.944524
3870;0.852743;0.707111;0.102176;0.822932;1.870651
3880;0.718787;1.201255;0.530706;2.036176;1.291024
3890;-0.027474;0.883829;0.993206;0.285165;0.562130
3900;0.685577;1.279556;1.758518;1.812456;0.686273
3910;0.269351;0.703799;0.329687;0.444250;1.520570
3920;1.153340;0.526800;0.903737;0.746439;1.011458
3930;-0.232470;0.245514;1.549650;1.414636;0.460167
3940;0.809084;-0.225498;0.606099;-0.178536;1.123229
3950;0.624774;1.208224;0.440548;-0.194049;0.608028
3960;0.935157;0.740752;0.819967;0.424320;1.272938
3970;0.711614;0.259175;1.298654;0.956011;0.713051
3980;0.491540;0.358284;0.858948;0.847693;0.559997
3990;0.543612;1.191296;1.530455;0.698282;1.413966
4000;0.165668;-0.268035;0.550114;-0.307985;0.857984
4010;0.268438;1.013469;0.482756;0.639081;-0.053251
4020;0.346548;0.909890;0.934903;1.918511;1.132472
4030;0.760520;0.813849;1.059980;-0.168841;0.475350
4040;1.126204;1.308586;-0.261135;2.026832;0.819019
4050;0.077747;-0.141302;0.455619;0.622913;0.993643
4060;0.300822;0.914679;0.817123;2.123289;0.645465
4070;0.136455;0.136528;0.884399;0.428349;0.169535
4080;0.112026;0.741591;1.373831;1.021398;0.955624
4090;0.330933;1.138461;-0.298839;1.016244;0.722143
4100;-0.154699;0.932778;1.237372;0.374286;1.365930
4110;1.546830;1.058188;2.494553;1.078508;1.344700
4120;0.478514;0.589713;0.122692;0.278740;1.266096
4130;0.878842;0.828806;1.890018;1.613592;0.747663
4140;0.684961;0.245094;1.951644;1.171343;0.793202
4150;-0.017967;0.180812;0.758858;0.461601;0.383547
4160;0.253392;0.321377;0.809172;0.560320;-0.171577
4170;-0.940464;0.127994;0.884431;0.223757;0.067130
4180;0.414682;1.562870;0.265946;0.978193;1.173985
4190;0.907934;0.294853;-0.068176;1.478729;0.599097
4200;1.285749;0.774241;0.174689;1.993178;0.888743
4210;0.217666;0.231947;0.443051;0.613435;1.056438
4220;-0.444617;1.262772;0.484300;1.011636;0.436822
4230;-0.487385;1.445752;0.595069;0.412373;0.131443
4240;1.126702;0.512108;0.446222;0.705462;0.897770
4250;0.775134;1.543267;1.506428;-0.736145;0.770034
4260;0.939910;-0.058158;1.205570;0.115254;0.312021
4270;1.026166;-0.101394;1.742680;0.090830;1.113225
4280;0.195988;-0.423081;2.413815;1.007086;0.737340
4290;0.298946;2.177904;1.511472;0.185293;0.627484
4300;-0.338322;1.048198;0.345449;0.721254;0.103320
4310;0.691885;1.263646;0.968805;0.677421;1.615643
4320;0.746114;0.910436;0.336764;1.909457;-0.131478
4330;0.083464;1.216189;0.739528;0.726648;0.773276
4340;1.150970;-0.052200;0.867971;0.423315;0.116040
4350;1.441196;0.245550;0.589052;-0.325094;1.446796
4360;1.619748;0.384315;0.574180;1.017529;1.546356
4370;0.415861;-0.077639;0.315520;1.656563;0.411390
4380;0.623583;0.630819;0.021538;-0.490569;1.865065
4390;1.468240;0.099659;0.151717;1.304352;1.231847
4400;0.243820;0.894647;1.008612;0.506509;0.662269
4410;1.162396;0.919089;-0.067344;-0.231497;0.802315
4420;0.168949;0.082929;-0.355512;1.726012;-0.263322
4430;1.173806;0.750439;0.698080;0.612791;0.412903
